Frequency(Hz),Amp(dB)
58290000000,-11.86203155
58300000000,-11.86434215
58310000000,-11.86665289
58320000000,-11.86896377
58330000000,-11.8712748
58340000000,-11.87358596
58350000000,-11.87589728
58360000000,-11.87820873
58370000000,-11.88052033
58380000000,-11.88283207
58390000000,-11.88514396
58400000000,-11.88745598
58410000000,-11.88976815
58420000000,-11.89208047
58430000000,-11.89439293
58440000000,-11.89670553
58450000000,-11.89901827
58460000000,-11.90133116
58470000000,-11.90364419
58480000000,-11.90595736
58490000000,-11.90827068
58500000000,-11.91058413
58510000000,-11.91289774
58520000000,-11.91521148
58530000000,-11.91752537
58540000000,-11.9198394
58550000000,-11.92215358
58560000000,-11.9244679
58570000000,-11.92678236
58580000000,-11.92909696
58590000000,-11.93141171
58600000000,-11.9337266
58610000000,-11.93604163
58620000000,-11.93835681
58630000000,-11.94067213
58640000000,-11.94298759
58650000000,-11.9453032
58660000000,-11.94761895
58670000000,-11.94993484
58680000000,-11.95225088
58690000000,-11.95456706
58700000000,-11.95688338
58710000000,-11.95919984
58720000000,-11.96151645
58730000000,-11.9638332
58740000000,-11.9661501
58750000000,-11.96846714
58760000000,-11.97078432
58770000000,-11.97310164
58780000000,-11.97541911
58790000000,-11.97773672
58800000000,-11.98005447
58810000000,-11.98237237
58820000000,-11.98469041
58830000000,-11.98700859
58840000000,-11.98932692
58850000000,-11.99164539
58860000000,-11.993964
58870000000,-11.99628275
58880000000,-11.99860165
58890000000,-12.0009207
58900000000,-12.00323988
58910000000,-12.00555921
58920000000,-12.00787868
58930000000,-12.01019829
58940000000,-12.01251805
58950000000,-12.01483795
58960000000,-12.017158
58970000000,-12.01947818
58980000000,-12.02179851
58990000000,-12.02411899
59000000000,-12.0264396
59010000000,-12.02876036
59020000000,-12.03108126
59030000000,-12.03340231
59040000000,-12.0357235
59050000000,-12.03804483
59060000000,-12.04036631
59070000000,-12.04268792
59080000000,-12.04500969
59090000000,-12.04733159
59100000000,-12.04965364
59110000000,-12.05197583
59120000000,-12.05429816
59130000000,-12.05662064
59140000000,-12.05894326
59150000000,-12.06126602
59160000000,-12.06358893
59170000000,-12.06591198
59180000000,-12.06823517
59190000000,-12.07055851
59200000000,-12.07288199
59210000000,-12.07520561
59220000000,-12.07752938
59230000000,-12.07985328
59240000000,-12.08217734
59250000000,-12.08450153
59260000000,-12.08682587
59270000000,-12.08915035
59280000000,-12.09147497
59290000000,-12.09379974
59300000000,-12.09612465
59310000000,-12.09844971
59320000000,-12.1007749
59330000000,-12.10310024
59340000000,-12.10542573
59350000000,-12.10775135
59360000000,-12.11007712
59370000000,-12.11240303
59380000000,-12.11472909
59390000000,-12.11705529
59400000000,-12.11938163
59410000000,-12.12170812
59420000000,-12.12403475
59430000000,-12.12636152
59440000000,-12.12868843
59450000000,-12.13101549
59460000000,-12.13334269
59470000000,-12.13567003
59480000000,-12.13799752
59490000000,-12.14032515
59500000000,-12.14265292
59510000000,-12.14498084
59520000000,-12.1473089
59530000000,-12.1496371
59540000000,-12.15196545
59550000000,-12.15429394
59560000000,-12.15662257
59570000000,-12.15895135
59580000000,-12.16128027
59590000000,-12.16360933
59600000000,-12.16593853
59610000000,-12.16826788
59620000000,-12.17059737
59630000000,-12.17292701
59640000000,-12.17525678
59650000000,-12.1775867
59660000000,-12.17991677
59670000000,-12.18224697
59680000000,-12.18457732
59690000000,-12.18690782
59700000000,-12.18923845
59710000000,-12.19156923
59720000000,-12.19390016
59730000000,-12.19623122
59740000000,-12.19856243
59750000000,-12.20089378
59760000000,-12.20322528
59770000000,-12.20555692
59780000000,-12.2078887
59790000000,-12.21022062
59800000000,-12.21255269
59810000000,-12.2148849
59820000000,-12.21721725
59830000000,-12.21954975
59840000000,-12.22188239
59850000000,-12.22421517
59860000000,-12.2265481
59870000000,-12.22888117
59880000000,-12.23121438
59890000000,-12.23354774
59900000000,-12.23588124
59910000000,-12.23821488
59920000000,-12.24054867
59930000000,-12.24288259
59940000000,-12.24521667
59950000000,-12.24755088
59960000000,-12.24988524
59970000000,-12.25221974
59980000000,-12.25455438
59990000000,-12.25688917
60000000000,-12.2592241
60010000000,-12.26155918
60020000000,-12.26389439
60030000000,-12.26622975
60040000000,-12.26856526
60050000000,-12.2709009
60060000000,-12.27323669
60070000000,-12.27557262
60080000000,-12.2779087
60090000000,-12.28024492
60100000000,-12.28258128
60110000000,-12.28491779
60120000000,-12.28725443
60130000000,-12.28959123
60140000000,-12.29192816
60150000000,-12.29426524
60160000000,-12.29660246
60170000000,-12.29893982
60180000000,-12.30127733
60190000000,-12.30361498
60200000000,-12.30595277
60210000000,-12.30829071
60220000000,-12.31062879
60230000000,-12.31296701
60240000000,-12.31530538
60250000000,-12.31764389
60260000000,-12.31998254
60270000000,-12.32232134
60280000000,-12.32466027
60290000000,-12.32699936
60300000000,-12.32933858
60310000000,-12.33167795
60320000000,-12.33401746
60330000000,-12.33635711
60340000000,-12.33869691
60350000000,-12.34103685
60360000000,-12.34337694
60370000000,-12.34571716
60380000000,-12.34805753
60390000000,-12.35039805
60400000000,-12.3527387
60410000000,-12.3550795
60420000000,-12.35742044
60430000000,-12.35976153
60440000000,-12.36210276
60450000000,-12.36444413
60460000000,-12.36678564
60470000000,-12.3691273
60480000000,-12.3714691
60490000000,-12.37381105
60500000000,-12.37615314
60510000000,-12.37849537
60520000000,-12.38083774
60530000000,-12.38318026
60540000000,-12.38552292
60550000000,-12.38786572
60560000000,-12.39020867
60570000000,-12.39255176
60580000000,-12.39489499
60590000000,-12.39723837
60600000000,-12.39958189
60610000000,-12.40192555
60620000000,-12.40426935
60630000000,-12.4066133
60640000000,-12.40895739
60650000000,-12.41130163
60660000000,-12.41364601
60670000000,-12.41599053
60680000000,-12.41833519
60690000000,-12.42068
60700000000,-12.42302495
60710000000,-12.42537004
60720000000,-12.42771528
60730000000,-12.43006066
60740000000,-12.43240618
60750000000,-12.43475185
60760000000,-12.43709766
60770000000,-12.43944361
60780000000,-12.44178971
60790000000,-12.44413595
60800000000,-12.44648233
60810000000,-12.44882885
60820000000,-12.45117552
60830000000,-12.45352233
60840000000,-12.45586929
60850000000,-12.45821638
60860000000,-12.46056363
60870000000,-12.46291101
60880000000,-12.46525854
60890000000,-12.46760621
60900000000,-12.46995402
60910000000,-12.47230198
60920000000,-12.47465008
60930000000,-12.47699832
60940000000,-12.4793467
60950000000,-12.48169523
60960000000,-12.48404391
60970000000,-12.48639272
60980000000,-12.48874168
60990000000,-12.49109078
61000000000,-12.49344003
61010000000,-12.49578941
61020000000,-12.49813895
61030000000,-12.50048862
61040000000,-12.50283844
61050000000,-12.5051884
61060000000,-12.5075385
61070000000,-12.50988875
61080000000,-12.51223914
61090000000,-12.51458967
61100000000,-12.51694035
61110000000,-12.51929117
61120000000,-12.52164213
61130000000,-12.52399323
61140000000,-12.52634448
61150000000,-12.52869587
61160000000,-12.53104741
61170000000,-12.53339909
61180000000,-12.53575091
61190000000,-12.53810287
61200000000,-12.54045498
61210000000,-12.54280723
61220000000,-12.54515963
61230000000,-12.54751216
61240000000,-12.54986484
61250000000,-12.55221767
61260000000,-12.55457063
61270000000,-12.55692374
61280000000,-12.559277
61290000000,-12.56163039
61300000000,-12.56398393
61310000000,-12.56633761
61320000000,-12.56869144
61330000000,-12.57104541
61340000000,-12.57339952
61350000000,-12.57575377
61360000000,-12.57810817
61370000000,-12.58046271
61380000000,-12.5828174
61390000000,-12.58517222
61400000000,-12.58752719
61410000000,-12.58988231
61420000000,-12.59223756
61430000000,-12.59459296
61440000000,-12.59694851
61450000000,-12.59930419
61460000000,-12.60166002
61470000000,-12.60401599
61480000000,-12.60637211
61490000000,-12.60872837
61500000000,-12.61108477
61510000000,-12.61344132
61520000000,-12.615798
61530000000,-12.61815484
61540000000,-12.62051181
61550000000,-12.62286893
61560000000,-12.62522619
61570000000,-12.62758359
61580000000,-12.62994114
61590000000,-12.63229883
61600000000,-12.63465666
61610000000,-12.63701464
61620000000,-12.63937276
61630000000,-12.64173102
61640000000,-12.64408943
61650000000,-12.64644798
61660000000,-12.64880667
61670000000,-12.6511655
61680000000,-12.65352448
61690000000,-12.6558836
61700000000,-12.65824287
61710000000,-12.66060228
61720000000,-12.66296183
61730000000,-12.66532152
61740000000,-12.66768136
61750000000,-12.67004134
61760000000,-12.67240146
61770000000,-12.67476173
61780000000,-12.67712214
61790000000,-12.67948269
61800000000,-12.68184339
61810000000,-12.68420423
61820000000,-12.68656521
61830000000,-12.68892634
61840000000,-12.6912876
61850000000,-12.69364902
61860000000,-12.69601057
61870000000,-12.69837227
61880000000,-12.70073411
61890000000,-12.7030961
61900000000,-12.70545822
61910000000,-12.70782049
61920000000,-12.71018291
61930000000,-12.71254546
61940000000,-12.71490816
61950000000,-12.71727101
61960000000,-12.71963399
61970000000,-12.72199712
61980000000,-12.7243604
61990000000,-12.72672381
62000000000,-12.72908737
62010000000,-12.73145107
62020000000,-12.73381492
62030000000,-12.73617891
62040000000,-12.73854304
62050000000,-12.74090731
62060000000,-12.74327173
62070000000,-12.74563629
62080000000,-12.748001
62090000000,-12.75036584
62100000000,-12.75273083
62110000000,-12.75509597
62120000000,-12.75746124
62130000000,-12.75982666
62140000000,-12.76219223
62150000000,-12.76455793
62160000000,-12.76692378
62170000000,-12.76928978
62180000000,-12.77165591
62190000000,-12.77402219
62200000000,-12.77638861
62210000000,-12.77875518
62220000000,-12.78112188
62230000000,-12.78348874
62240000000,-12.78585573
62250000000,-12.78822287
62260000000,-12.79059015
62270000000,-12.79295757
62280000000,-12.79532514
62290000000,-12.79769285
62300000000,-12.8000607
62310000000,-12.8024287
62320000000,-12.80479684
62330000000,-12.80716512
62340000000,-12.80953355
62350000000,-12.81190212
62360000000,-12.81427083
62370000000,-12.81663968
62380000000,-12.81900868
62390000000,-12.82137782
62400000000,-12.82374711
62410000000,-12.82611654
62420000000,-12.82848611
62430000000,-12.83085582
62440000000,-12.83322568
62450000000,-12.83559568
62460000000,-12.83796582
62470000000,-12.84033611
62480000000,-12.84270654
62490000000,-12.84507711
62500000000,-12.84744783
62510000000,-12.84981869
62520000000,-12.85218969
62530000000,-12.85456084
62540000000,-12.85693212
62550000000,-12.85930356
62560000000,-12.86167513
62570000000,-12.86404685
62580000000,-12.86641871
62590000000,-12.86879071
62600000000,-12.87116286
62610000000,-12.87353515
62620000000,-12.87590759
62630000000,-12.87828016
62640000000,-12.88065288
62650000000,-12.88302575
62660000000,-12.88539875
62670000000,-12.8877719
62680000000,-12.8901452
62690000000,-12.89251863
62700000000,-12.89489221
62710000000,-12.89726593
62720000000,-12.8996398
62730000000,-12.90201381
62740000000,-12.90438796
62750000000,-12.90676225
62760000000,-12.90913669
62770000000,-12.91151127
62780000000,-12.91388599
62790000000,-12.91626086
62800000000,-12.91863587
62810000000,-12.92101103
62820000000,-12.92338632
62830000000,-12.92576176
62840000000,-12.92813735
62850000000,-12.93051307
62860000000,-12.93288894
62870000000,-12.93526495
62880000000,-12.93764111
62890000000,-12.94001741
62900000000,-12.94239385
62910000000,-12.94477043
62920000000,-12.94714716
62930000000,-12.94952403
62940000000,-12.95190105
62950000000,-12.95427821
62960000000,-12.95665551
62970000000,-12.95903295
62980000000,-12.96141054
62990000000,-12.96378827
63000000000,-12.96616614
63010000000,-12.96854416
63020000000,-12.97092232
63030000000,-12.97330062
63040000000,-12.97567906
63050000000,-12.97805765
63060000000,-12.98043639
63070000000,-12.98281526
63080000000,-12.98519428
63090000000,-12.98757344
63100000000,-12.98995274
63110000000,-12.99233219
63120000000,-12.99471178
63130000000,-12.99709152
63140000000,-12.99947139
63150000000,-13.00185142
63160000000,-13.00423158
63170000000,-13.00661189
63180000000,-13.00899234
63190000000,-13.01137293
63200000000,-13.01375366
63210000000,-13.01613454
63220000000,-13.01851557
63230000000,-13.02089673
63240000000,-13.02327804
63250000000,-13.02565949
63260000000,-13.02804109
63270000000,-13.03042282
63280000000,-13.03280471
63290000000,-13.03518673
63300000000,-13.0375689
63310000000,-13.03995121
63320000000,-13.04233366
63330000000,-13.04471626
63340000000,-13.047099
63350000000,-13.04948188
63360000000,-13.05186491
63370000000,-13.05424808
63380000000,-13.05663139
63390000000,-13.05901485
63400000000,-13.06139845
63410000000,-13.06378219
63420000000,-13.06616607
63430000000,-13.0685501
63440000000,-13.07093427
63450000000,-13.07331859
63460000000,-13.07570304
63470000000,-13.07808765
63480000000,-13.08047239
63490000000,-13.08285728
63500000000,-13.08524231
63510000000,-13.08762748
63520000000,-13.0900128
63530000000,-13.09239826
63540000000,-13.09478386
63550000000,-13.09716961
63560000000,-13.0995555
63570000000,-13.10194153
63580000000,-13.1043277
63590000000,-13.10671402
63600000000,-13.10910048
63610000000,-13.11148709
63620000000,-13.11387384
63630000000,-13.11626073
63640000000,-13.11864776
63650000000,-13.12103494
63660000000,-13.12342226
63670000000,-13.12580972
63680000000,-13.12819733
63690000000,-13.13058508
63700000000,-13.13297297
63710000000,-13.13536101
63720000000,-13.13774919
63730000000,-13.14013751
63740000000,-13.14252598
63750000000,-13.14491459
63760000000,-13.14730334
63770000000,-13.14969223
63780000000,-13.15208127
63790000000,-13.15447045
63800000000,-13.15685978
63810000000,-13.15924925
63820000000,-13.16163886
63830000000,-13.16402861
63840000000,-13.16641851
63850000000,-13.16880855
63860000000,-13.17119873
63870000000,-13.17358906
63880000000,-13.17597953
63890000000,-13.17837014
63900000000,-13.1807609
63910000000,-13.1831518
63920000000,-13.18554284
63930000000,-13.18793402
63940000000,-13.19032535
63950000000,-13.19271682
63960000000,-13.19510844
63970000000,-13.1975002
63980000000,-13.1998921
63990000000,-13.20228414
64000000000,-13.20467633
64010000000,-13.20706866
64020000000,-13.20946113
64030000000,-13.21185375
64040000000,-13.21424651
64050000000,-13.21663941
64060000000,-13.21903246
64070000000,-13.22142565
64080000000,-13.22381898
64090000000,-13.22621246
64100000000,-13.22860608
64110000000,-13.23099984
64120000000,-13.23339374
64130000000,-13.23578779
64140000000,-13.23818198
64150000000,-13.24057632
64160000000,-13.2429708
64170000000,-13.24536542
64180000000,-13.24776018
64190000000,-13.25015509
64200000000,-13.25255014
64210000000,-13.25494533
64220000000,-13.25734067
64230000000,-13.25973615
64240000000,-13.26213177
64250000000,-13.26452754
64260000000,-13.26692345
64270000000,-13.2693195
64280000000,-13.27171569
64290000000,-13.27411203
64300000000,-13.27650851
64310000000,-13.27890514
64320000000,-13.28130191
64330000000,-13.28369882
64340000000,-13.28609587
64350000000,-13.28849307
64360000000,-13.29089041
64370000000,-13.29328789
64380000000,-13.29568552
64390000000,-13.29808329
64400000000,-13.3004812
64410000000,-13.30287926
64420000000,-13.30527746
64430000000,-13.3076758
64440000000,-13.31007429
64450000000,-13.31247292
64460000000,-13.31487169
64470000000,-13.3172706
64480000000,-13.31966966
64490000000,-13.32206886
64500000000,-13.32446821
64510000000,-13.3268677
64520000000,-13.32926733
64530000000,-13.3316671
64540000000,-13.33406702
64550000000,-13.33646708
64560000000,-13.33886728
64570000000,-13.34126763
64580000000,-13.34366812
64590000000,-13.34606875
64600000000,-13.34846953
64610000000,-13.35087045
64620000000,-13.35327151
64630000000,-13.35567271
64640000000,-13.35807406
64650000000,-13.36047555
64660000000,-13.36287719
64670000000,-13.36527897
64680000000,-13.36768089
64690000000,-13.37008295
64700000000,-13.37248516
64710000000,-13.37488751
64720000000,-13.37729
64730000000,-13.37969264
64740000000,-13.38209542
64750000000,-13.38449834
64760000000,-13.38690141
64770000000,-13.38930462
64780000000,-13.39170797
64790000000,-13.39411147
64800000000,-13.39651511
64810000000,-13.39891889
64820000000,-13.40132281
64830000000,-13.40372688
64840000000,-13.40613109
64850000000,-13.40853545
64860000000,-13.41093995
64870000000,-13.41334459
64880000000,-13.41574937
64890000000,-13.4181543
64900000000,-13.42055937
64910000000,-13.42296458
64920000000,-13.42536994
64930000000,-13.42777544
64940000000,-13.43018108
64950000000,-13.43258687
64960000000,-13.4349928
64970000000,-13.43739887
64980000000,-13.43980508
64990000000,-13.44221144
65000000000,-13.44461794
65010000000,-13.44702459
65020000000,-13.44943138
65030000000,-13.45183831
65040000000,-13.45424538
65050000000,-13.4566526
65060000000,-13.45905996
65070000000,-13.46146746
65080000000,-13.46387511
65090000000,-13.4662829
65100000000,-13.46869083
65110000000,-13.47109891
65120000000,-13.47350713
65130000000,-13.47591549
65140000000,-13.478324
65150000000,-13.48073265
65160000000,-13.48314144
65170000000,-13.48555037
65180000000,-13.48795945
65190000000,-13.49036867
65200000000,-13.49277804
65210000000,-13.49518754
65220000000,-13.49759719
65230000000,-13.50000699
65240000000,-13.50241693
65250000000,-13.50482701
65260000000,-13.50723723
65270000000,-13.5096476
65280000000,-13.51205811
65290000000,-13.51446876
65300000000,-13.51687955
65310000000,-13.51929049
65320000000,-13.52170158
65330000000,-13.5241128
65340000000,-13.52652417
65350000000,-13.52893568
65360000000,-13.53134734
65370000000,-13.53375913
65380000000,-13.53617107
65390000000,-13.53858316
65400000000,-13.54099539
65410000000,-13.54340776
65420000000,-13.54582027
65430000000,-13.54823293
65440000000,-13.55064573
65450000000,-13.55305867
65460000000,-13.55547176
65470000000,-13.55788499
65480000000,-13.56029836
65490000000,-13.56271187
65500000000,-13.56512553
65510000000,-13.56753933
65520000000,-13.56995328
65530000000,-13.57236737
65540000000,-13.5747816
65550000000,-13.57719597
65560000000,-13.57961049
65570000000,-13.58202515
65580000000,-13.58443996
65590000000,-13.5868549
65600000000,-13.58926999
65610000000,-13.59168523
65620000000,-13.5941006
65630000000,-13.59651612
65640000000,-13.59893179
65650000000,-13.60134759
65660000000,-13.60376354
65670000000,-13.60617963
65680000000,-13.60859587
65690000000,-13.61101225
65700000000,-13.61342877
65710000000,-13.61584543
65720000000,-13.61826224
65730000000,-13.62067919
65740000000,-13.62309629
65750000000,-13.62551352
65760000000,-13.6279309
65770000000,-13.63034843
65780000000,-13.63276609
65790000000,-13.6351839
65800000000,-13.63760186
65810000000,-13.64001995
65820000000,-13.64243819
65830000000,-13.64485658
65840000000,-13.6472751
65850000000,-13.64969377
65860000000,-13.65211258
65870000000,-13.65453154
65880000000,-13.65695063
65890000000,-13.65936988
65900000000,-13.66178926
65910000000,-13.66420879
65920000000,-13.66662846
65930000000,-13.66904827
65940000000,-13.67146823
65950000000,-13.67388833
65960000000,-13.67630857
65970000000,-13.67872896
65980000000,-13.68114949
65990000000,-13.68357016
66000000000,-13.68599098
66010000000,-13.68841194
66020000000,-13.69083304
66030000000,-13.69325428
66040000000,-13.69567567
66050000000,-13.6980972
66060000000,-13.70051888
66070000000,-13.7029407
66080000000,-13.70536266
66090000000,-13.70778476
66100000000,-13.71020701
66110000000,-13.7126294
66120000000,-13.71505193
66130000000,-13.71747461
66140000000,-13.71989743
66150000000,-13.72232039
66160000000,-13.7247435
66170000000,-13.72716675
66180000000,-13.72959014
66190000000,-13.73201368
66200000000,-13.73443736
66210000000,-13.73686118
66220000000,-13.73928514
66230000000,-13.74170925
66240000000,-13.7441335
66250000000,-13.7465579
66260000000,-13.74898243
66270000000,-13.75140712
66280000000,-13.75383194
66290000000,-13.75625691
66300000000,-13.75868202
66310000000,-13.76110727
66320000000,-13.76353267
66330000000,-13.76595821
66340000000,-13.76838389
66350000000,-13.77080971
66360000000,-13.77323568
66370000000,-13.7756618
66380000000,-13.77808805
66390000000,-13.78051445
66400000000,-13.78294099
66410000000,-13.78536768
66420000000,-13.7877945
66430000000,-13.79022147
66440000000,-13.79264859
66450000000,-13.79507585
66460000000,-13.79750325
66470000000,-13.79993079
66480000000,-13.80235848
66490000000,-13.80478631
66500000000,-13.80721428
66510000000,-13.8096424
66520000000,-13.81207065
66530000000,-13.81449906
66540000000,-13.8169276
66550000000,-13.81935629
66560000000,-13.82178512
66570000000,-13.8242141
66580000000,-13.82664322
66590000000,-13.82907248
66600000000,-13.83150188
66610000000,-13.83393143
66620000000,-13.83636112
66630000000,-13.83879095
66640000000,-13.84122093
66650000000,-13.84365105
66660000000,-13.84608131
66670000000,-13.84851172
66680000000,-13.85094227
66690000000,-13.85337296
66700000000,-13.8558038
66710000000,-13.85823478
66720000000,-13.8606659
66730000000,-13.86309717
66740000000,-13.86552857
66750000000,-13.86796013
66760000000,-13.87039182
66770000000,-13.87282366
66780000000,-13.87525564
66790000000,-13.87768776
66800000000,-13.88012003
66810000000,-13.88255244
66820000000,-13.88498499
66830000000,-13.88741769
66840000000,-13.88985053
66850000000,-13.89228351
66860000000,-13.89471664
66870000000,-13.89714991
66880000000,-13.89958332
66890000000,-13.90201688
66900000000,-13.90445058
66910000000,-13.90688442
66920000000,-13.9093184
66930000000,-13.91175253
66940000000,-13.9141868
66950000000,-13.91662122
66960000000,-13.91905577
66970000000,-13.92149047
66980000000,-13.92392532
66990000000,-13.92636031
67000000000,-13.92879544
End.,
